Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
129.00,178.37,-135.10,228,-5939,-5977,0,0,0
129.02,178.36,-135.09,242,-5946,-5974,0,0,-1
129.01,178.36,-135.09,233,-5931,-5950,-1,0,-1
129.01,178.35,-135.08,242,-5952,-5978,0,0,-1
129.02,178.35,-135.07,237,-5930,-5961,0,0,-1
129.02,178.35,-135.06,244,-5944,-5955,0,-1,0
129.02,178.35,-135.06,217,-5934,-5973,-1,0,-1
129.03,178.35,-135.04,241,-5964,-5986,1,-1,0
129.03,178.35,-135.04,235,-5935,-5959,-1,-1,0
129.04,178.36,-135.02,232,-5941,-5924,0,0,-1
129.03,178.35,-135.03,230,-5941,-5938,-1,0,-1
129.03,178.34,-135.04,233,-5954,-5965,-1,0,-1
129.03,178.34,-135.05,247,-5948,-5967,0,-1,-1
129.03,178.34,-135.04,229,-5947,-5947,-1,0,-1
129.02,178.34,-135.05,247,-5969,-5991,0,-1,0
129.02,178.34,-135.05,228,-5952,-5948,-1,0,-1
129.01,178.33,-135.07,244,-5960,-5980,-1,0,-1
129.01,178.34,-135.06,230,-5951,-5945,-1,-1,0
129.00,178.34,-135.08,234,-5945,-5959,-1,0,-1
129.00,178.34,-135.09,237,-5947,-5963,-1,0,0
128.99,178.34,-135.10,247,-5944,-5965,-1,-1,0
128.99,178.35,-135.10,236,-5954,-5962,-1,-1,-1
128.97,178.34,-135.11,238,-5958,-5976,-1,-1,-1
128.97,178.34,-135.12,234,-5947,-5969,-1,0,-1
128.97,178.35,-135.13,232,-5940,-5974,0,-1,0
128.97,178.35,-135.13,233,-5929,-5958,-1,0,-1
128.97,178.35,-135.13,234,-5943,-5954,0,-1,0
128.97,178.35,-135.13,233,-5942,-5942,-1,-1,0
128.96,178.36,-135.14,230,-5943,-5977,-1,0,-1
128.96,178.35,-135.15,234,-5952,-5961,-1,-1,0
128.95,178.36,-135.16,227,-5950,-5979,-1,-1,0
128.95,178.36,-135.16,235,-5944,-5961,-1,-1,0
128.95,178.36,-135.17,231,-5943,-5961,-1,-1,0
128.93,178.37,-135.18,236,-5944,-5964,-1,-1,0
128.93,178.36,-135.20,229,-5947,-5969,-1,0,0
128.92,178.37,-135.21,235,-5956,-5966,-1,-1,0
128.92,178.37,-135.22,229,-5937,-5964,-1,0,0
128.92,178.37,-135.23,233,-5943,-5968,-1,-1,0
128.91,178.38,-135.24,226,-5927,-5968,-1,-1,0
128.91,178.38,-135.24,241,-5934,-5974,-1,-1,0
128.89,178.38,-135.25,238,-5928,-5979,0,0,0
128.91,178.38,-135.24,243,-5942,-5976,0,-1,0
128.91,178.38,-135.24,239,-5933,-5973,-1,-1,0
128.90,178.38,-135.25,241,-5931,-5967,-1,-1,-1
128.89,178.38,-135.27,232,-5914,-5972,-1,0,0
128.89,178.38,-135.28,239,-5941,-5988,-1,0,0
128.88,178.38,-135.28,234,-5934,-5990,0,0,-1
128.89,178.37,-135.27,246,-5939,-5993,0,-1,0
128.89,178.38,-135.27,237,-5924,-5979,0,-1,0
128.89,178.38,-135.27,241,-5939,-5977,-1,-1,0
128.88,178.38,-135.28,236,-5917,-5978,-1,0,-1
128.87,178.37,-135.28,247,-5937,-5987,-1,0,-1
128.87,178.38,-135.29,240,-5915,-5993,0,0,-1
128.88,178.38,-135.28,244,-5925,-5978,-1,-1,0
128.88,178.38,-135.28,233,-5916,-5964,0,-1,0
128.88,178.38,-135.28,240,-5928,-5965,-1,0,-1
128.87,178.38,-135.30,229,-5921,-5967,-1,0,-1
128.87,178.37,-135.31,238,-5938,-5980,-1,-1,0
128.86,178.38,-135.32,239,-5920,-5988,-1,-1,0
128.86,178.38,-135.33,243,-5930,-5996,-1,-1,0
128.86,178.38,-135.33,235,-5910,-5992,-1,-1,0
128.85,178.39,-135.33,232,-5915,-5986,-1,-1,0
128.85,178.39,-135.34,234,-5916,-5987,0,0,0
128.85,178.39,-135.33,244,-5937,-5995,-1,-1,0
128.85,178.39,-135.33,236,-5929,-5978,0,0,-1
128.86,178.39,-135.31,245,-5929,-5985,-1,0,0
128.86,178.39,-135.31,240,-5929,-5982,0,-1,0
128.86,178.39,-135.32,236,-5934,-5976,-1,-1,0
128.85,178.39,-135.33,234,-5914,-5964,-1,0,-1
128.85,178.39,-135.33,234,-5922,-5983,-1,0,0
128.85,178.39,-135.33,239,-5915,-5977,0,-1,0
128.85,178.40,-135.33,234,-5919,-5971,0,-1,0
128.85,178.39,-135.32,246,-5918,-5965,0,-1,0
128.85,178.40,-135.32,230,-5928,-5985,-1,0,0
128.85,178.40,-135.32,232,-5933,-5979,0,-1,-1
128.85,178.40,-135.32,232,-5919,-5978,0,0,0
128.86,178.40,-135.30,229,-5928,-5974,0,-1,0
128.86,178.41,-135.30,228,-5913,-5971,0,-1,0
128.86,178.41,-135.29,240,-5925,-5958,-1,-1,0
128.86,178.41,-135.30,233,-5928,-5965,-1,-1,0
128.86,178.41,-135.30,233,-5936,-5981,-1,-1,0
128.86,178.41,-135.30,229,-5936,-5991,0,0,0
128.86,178.41,-135.30,235,-5936,-5972,-1,0,-1
128.85,178.42,-135.31,228,-5926,-5968,-1,0,0
128.85,178.42,-135.31,237,-5934,-5971,-1,-1,0
128.85,178.42,-135.31,231,-5928,-5969,0,-1,0
128.85,178.42,-135.31,237,-5944,-5972,-1,-1,0
128.85,178.42,-135.31,229,-5933,-5988,0,0,-1
128.85,178.42,-135.31,230,-5937,-5981,-1,-1,0
128.85,178.43,-135.32,217,-5925,-5974,-1,-1,0
128.85,178.43,-135.32,223,-5932,-5993,-1,-1,-1
128.85,178.43,-135.32,222,-5920,-5995,0,0,-1
128.84,178.43,-135.32,228,-5933,-6004,-1,-1,0
128.84,178.43,-135.31,226,-5929,-5984,0,-1,0
128.84,178.43,-135.31,228,-5934,-5978,-1,-1,0
128.84,178.43,-135.32,225,-5923,-5985,0,0,-1
128.85,178.42,-135.31,243,-5941,-6001,0,0,-1
128.85,178.42,-135.29,239,-5944,-5988,0,-1,0
128.87,178.43,-135.28,236,-5937,-5996,0,-1,0
128.87,178.43,-135.26,233,-5936,-5993,0,-1,0
128.88,178.43,-135.25,232,-5941,-5990,0,-1,0
128.89,178.44,-135.24,231,-5936,-5973,-1,-1,0
128.89,178.44,-135.24,230,-5937,-5978,0,-1,0
128.88,178.45,-135.25,220,-5937,-5954,-1,0,-1
128.88,178.45,-135.26,225,-5938,-5975,-1,-1,0
128.87,178.45,-135.27,218,-5932,-5976,-1,0,-1
128.87,178.45,-135.27,225,-5945,-6001,0,0,0
128.87,178.45,-135.27,223,-5935,-5984,-1,0,-1
128.87,178.45,-135.27,223,-5938,-5982,0,-1,0
128.87,178.45,-135.26,215,-5913,-5962,0,-1,-1
128.88,178.45,-135.26,233,-5934,-5975,0,-1,0
128.88,178.45,-135.25,227,-5924,-5975,0,0,-1
128.88,178.45,-135.24,234,-5947,-5981,0,0,0
128.88,178.45,-135.23,225,-5935,-5963,0,0,-1
128.88,178.45,-135.23,231,-5951,-5968,-1,0,0
128.88,178.44,-135.23,230,-5929,-5962,-1,-1,-1
128.88,178.44,-135.23,230,-5944,-5984,-1,0,0
128.88,178.44,-135.25,238,-5940,-5985,0,0,-1
128.88,178.43,-135.24,235,-5948,-5988,-1,0,-1
128.88,178.44,-135.25,230,-5935,-5984,-1,-1,0
128.88,178.44,-135.25,225,-5933,-5973,-1,0,0
128.87,178.44,-135.25,241,-5932,-5979,-1,-1,0
128.86,178.44,-135.25,229,-5933,-5978,-1,0,-1
128.86,178.44,-135.25,238,-5940,-5988,0,-1,0
128.87,178.44,-135.25,229,-5925,-5974,0,0,-1
128.86,178.43,-135.25,233,-5940,-5966,0,0,0
128.86,178.43,-135.25,230,-5925,-5963,-1,0,-1
128.86,178.43,-135.25,238,-5940,-5987,-1,0,0
128.86,178.43,-135.26,235,-5926,-5976,-1,0,-1
128.86,178.42,-135.25,242,-5945,-5973,-1,0,0
128.86,178.42,-135.25,238,-5943,-5971,0,-1,-1
128.87,178.42,-135.24,225,-5945,-5962,0,0,-1
128.87,178.41,-135.24,235,-5932,-5960,0,0,-1
128.87,178.41,-135.24,238,-5930,-5963,-1,0,0
128.87,178.42,-135.23,237,-5945,-5968,0,-1,0
128.87,178.41,-135.23,235,-5934,-5963,-1,0,-1
128.87,178.41,-135.24,233,-5943,-5980,-1,-1,0
128.87,178.40,-135.25,222,-5926,-5965,-1,0,-1
128.87,178.41,-135.25,236,-5938,-5977,0,0,0
128.87,178.40,-135.24,236,-5921,-5980,0,0,-1
128.87,178.40,-135.23,242,-5940,-5985,0,0,0
128.87,178.40,-135.23,243,-5933,-5968,-1,0,-1
128.87,178.40,-135.24,236,-5944,-5968,-1,0,-1
128.87,178.40,-135.25,237,-5928,-5968,-1,-1,-1
128.86,178.39,-135.26,238,-5932,-5968,-1,0,-1
128.86,178.39,-135.26,237,-5929,-5967,-1,0,-1
128.86,178.39,-135.26,241,-5940,-5977,0,0,0
128.86,178.39,-135.26,240,-5938,-5976,0,-1,0
128.86,178.39,-135.26,234,-5939,-5984,-1,0,-1
128.86,178.39,-135.26,233,-5942,-5988,0,-1,0
128.86,178.38,-135.25,234,-5924,-5963,0,0,-1
128.86,178.39,-135.26,232,-5922,-5969,-1,0,-1
128.86,178.38,-135.25,247,-5935,-5968,0,0,-1
128.86,178.38,-135.24,245,-5932,-5988,0,-1,0
128.88,178.38,-135.22,239,-5924,-5948,0,-1,0
128.87,178.37,-135.23,238,-5943,-5997,0,0,-1
128.88,178.37,-135.22,235,-5940,-5977,0,-1,-1
128.88,178.37,-135.22,234,-5932,-5976,0,0,0
128.89,178.37,-135.21,244,-5950,-5979,0,-1,-1
128.88,178.38,-135.21,242,-5931,-5970,-1,-1,0
128.88,178.38,-135.21,240,-5941,-5972,0,-1,0
128.89,178.39,-135.20,233,-5928,-5969,0,-1,0
128.90,178.38,-135.20,239,-5937,-5968,-1,0,-1
128.90,178.38,-135.19,237,-5952,-5991,0,0,0
128.90,178.38,-135.18,249,-5939,-5949,-1,-1,0
128.90,178.38,-135.20,246,-5931,-5964,-1,-1,0
128.89,178.39,-135.20,237,-5940,-5969,-1,-1,-1
128.88,178.39,-135.21,225,-5934,-5957,-1,0,0
128.88,178.39,-135.21,236,-5939,-5969,-1,0,-1
128.88,178.38,-135.22,241,-5935,-5958,-1,-1,0
128.87,178.39,-135.24,239,-5947,-5966,-1,-1,0
128.85,178.39,-135.26,230,-5929,-5974,-1,0,-1
128.86,178.38,-135.25,241,-5951,-5972,-1,0,-1
128.86,178.38,-135.25,238,-5935,-5968,0,-1,0
128.85,178.38,-135.25,239,-5945,-5957,-1,-1,0
128.85,178.39,-135.26,235,-5923,-5948,-1,-1,-1
128.85,178.39,-135.27,242,-5941,-5976,-1,-1,0
128.85,178.39,-135.28,239,-5930,-5972,0,-1,0
128.85,178.40,-135.27,241,-5940,-5974,-1,-1,0
128.84,178.40,-135.27,235,-5931,-5967,0,0,-1
128.84,178.40,-135.27,240,-5928,-5971,-1,-1,0
128.84,178.40,-135.29,233,-5924,-5983,0,-1,-1
128.84,178.41,-135.28,235,-5940,-5988,-1,-1,0
128.83,178.41,-135.28,228,-5930,-5986,0,-1,-1
128.84,178.41,-135.28,238,-5941,-5984,-1,-1,0
128.83,178.41,-135.28,228,-5927,-5969,-1,0,-1
128.83,178.41,-135.29,236,-5940,-5980,-1,-1,0
128.83,178.41,-135.29,239,-5929,-5970,0,-1,0
128.83,178.42,-135.28,238,-5936,-5972,0,-1,0
128.85,178.41,-135.27,241,-5937,-5957,0,0,-1
128.84,178.41,-135.27,238,-5935,-5963,-1,0,0
128.85,178.41,-135.27,231,-5933,-5966,0,0,-1
128.85,178.40,-135.26,239,-5929,-5989,0,0,0
128.85,178.41,-135.25,236,-5915,-5944,0,-1,0
128.85,178.40,-135.25,238,-5940,-5973,-1,0,0
128.86,178.40,-135.24,233,-5934,-5960,-1,0,-1
128.85,178.41,-135.25,226,-5937,-5988,0,-1,0
128.86,178.40,-135.24,240,-5945,-5957,-1,-1,-1
128.86,178.40,-135.25,227,-5936,-5973,-1,0,-1
128.86,178.40,-135.24,235,-5954,-5984,0,-1,0
128.86,178.41,-135.23,223,-5939,-5971,0,-1,0
128.87,178.41,-135.22,227,-5946,-5960,0,0,0
128.88,178.42,-135.20,225,-5941,-5954,0,-1,0
128.88,178.42,-135.20,232,-5943,-5976,-1,0,-1
128.89,178.42,-135.19,229,-5943,-5986,1,0,-1
128.90,178.41,-135.17,240,-5943,-5970,0,-1,0
128.92,178.43,-135.14,237,-5943,-5971,0,-1,0
128.92,178.43,-135.12,241,-5946,-5955,0,-1,0
128.94,178.43,-135.10,236,-5951,-5944,0,-1,-1
128.94,178.44,-135.08,243,-5949,-5950,1,-1,0
128.95,178.44,-135.07,224,-5940,-5947,0,0,-1
128.96,178.45,-135.05,231,-5961,-5933,0,-1,0
128.96,178.45,-135.04,227,-5966,-5961,0,0,-1
128.97,178.45,-135.03,237,-5965,-5959,0,-1,0
128.98,178.45,-135.02,247,-5953,-5920,0,-1,0
