Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-12.80,6.22,-1.06,893,-145,8148,-1,0,0
-12.80,6.21,-1.06,885,-147,8145,-1,0,0
-12.80,6.20,-1.06,881,-157,8143,0,0,0
-12.80,6.18,-1.06,889,-153,8146,0,0,0
-12.80,6.18,-1.05,895,-146,8138,0,0,-1
-12.80,6.17,-1.05,893,-135,8130,0,0,-1
-12.79,6.16,-1.05,887,-125,8142,-1,0,-1
-12.79,6.15,-1.04,886,-133,8146,-1,0,0
-12.79,6.14,-1.05,883,-145,8145,-1,0,-1
-12.79,6.13,-1.05,877,-147,8147,-1,0,0
-12.79,6.13,-1.06,877,-159,8139,0,0,-1
-12.79,6.12,-1.06,883,-159,8144,0,0,0
-12.79,6.12,-1.05,887,-147,8155,0,0,-1
-12.79,6.12,-1.04,879,-136,8145,0,0,-1
-12.79,6.12,-1.03,873,-134,8152,0,-1,-1
-12.79,6.12,-1.03,879,-133,8157,-1,-1,0
-12.79,6.12,-1.03,876,-133,8153,-1,-1,0
-12.79,6.12,-1.03,879,-146,8138,-1,-1,0
-12.79,6.13,-1.04,878,-154,8144,0,-1,-1
-12.78,6.13,-1.03,879,-152,8139,0,-1,-1
-12.78,6.13,-1.03,882,-152,8145,0,-1,-1
-12.78,6.14,-1.03,888,-148,8149,0,-1,-1
-12.78,6.14,-1.03,890,-134,8146,-1,-1,-1
-12.77,6.15,-1.03,896,-143,8146,-1,-1,-1
-12.77,6.16,-1.04,891,-153,8150,-1,-1,-1
-12.77,6.16,-1.04,889,-165,8152,0,-1,-1
-12.77,6.17,-1.03,890,-157,8149,0,-1,-1
-12.77,6.17,-1.02,886,-146,8156,0,-1,-1
-12.77,6.18,-1.02,882,-136,8161,0,-1,-1
-12.77,6.19,-1.02,884,-129,8151,0,-1,0
-12.78,6.20,-1.01,885,-136,8148,-1,-1,0
-12.77,6.20,-1.02,884,-158,8147,-1,-1,0
-12.77,6.21,-1.02,889,-158,8150,0,-1,0
-12.77,6.21,-1.02,888,-154,8150,0,-1,0
-12.78,6.22,-1.02,896,-141,8148,0,-1,0
-12.78,6.22,-1.02,904,-134,8151,0,-1,-1
-12.78,6.22,-1.02,905,-129,8136,-1,-1,0
-12.78,6.23,-1.02,903,-139,8152,-1,-1,0
-12.78,6.24,-1.02,903,-141,8156,0,-1,-1
-12.78,6.24,-1.02,893,-135,8150,0,-1,0
-12.78,6.24,-1.02,897,-132,8144,-1,-1,0
-12.78,6.25,-1.01,906,-135,8147,0,-1,0
-12.78,6.26,-1.01,908,-135,8141,-1,-1,0
-12.78,6.27,-1.01,915,-145,8141,0,-1,0
-12.78,6.27,-1.01,916,-149,8144,0,-1,0
-12.78,6.27,-1.02,908,-142,8140,0,-1,0
-12.78,6.28,-1.02,902,-148,8139,0,-1,0
-12.78,6.29,-1.01,899,-147,8138,0,-1,0
-12.78,6.29,-1.01,897,-141,8142,0,-1,0
-12.78,6.29,-1.01,908,-141,8137,0,-1,0
-12.78,6.30,-1.01,906,-136,8137,-1,-1,0
-12.78,6.30,-1.01,905,-137,8146,0,-1,0
-12.79,6.31,-1.01,903,-143,8149,-1,-1,0
-12.79,6.31,-1.01,896,-146,8146,-1,-1,0
-12.79,6.32,-1.01,907,-148,8141,0,-1,0
-12.79,6.32,-1.01,922,-148,8130,0,-1,0
-12.79,6.33,-1.01,931,-136,8121,0,-1,0
-12.79,6.34,-1.01,936,-137,8125,-1,-1,0
-12.80,6.34,-1.01,926,-145,8133,-1,-1,0
-12.80,6.34,-1.01,918,-142,8143,-1,-1,-1
-12.79,6.34,-1.01,915,-150,8153,0,-1,-1
-12.80,6.35,-1.01,916,-148,8146,0,0,0
-12.80,6.35,-1.01,919,-146,8148,-1,-1,0
-12.80,6.36,-1.02,925,-156,8155,-1,-1,0
-12.80,6.36,-1.02,928,-153,8150,0,-1,0
-12.80,6.37,-1.01,924,-142,8147,0,-1,-1
-12.80,6.37,-1.01,918,-133,8144,0,-1,0
-12.80,6.37,-1.01,920,-130,8136,-1,-1,0
-12.80,6.38,-1.01,918,-140,8145,-1,-1,0
-12.80,6.39,-1.01,923,-143,8145,-1,-1,0
-12.80,6.39,-1.02,926,-148,8135,0,-1,0
-12.80,6.39,-1.02,923,-144,8141,0,0,-1
-12.80,6.39,-1.02,923,-139,8139,-1,0,0
-12.80,6.39,-1.02,924,-132,8136,-1,-1,0
-12.80,6.39,-1.02,927,-130,8133,-1,-1,0
-12.80,6.40,-1.02,928,-132,8139,-1,-1,0
-12.81,6.40,-1.02,919,-145,8141,-1,-1,0
-12.80,6.40,-1.02,913,-151,8142,0,-1,-1
-12.80,6.40,-1.02,918,-148,8146,0,0,-1
-12.80,6.40,-1.02,922,-142,8137,0,0,-1
-12.80,6.40,-1.02,924,-134,8137,0,0,0
-12.80,6.40,-1.02,923,-137,8136,-1,-1,0
-12.80,6.41,-1.02,921,-137,8140,-1,-1,0
-12.81,6.41,-1.02,925,-142,8138,0,-1,0
-12.81,6.41,-1.02,926,-142,8139,0,-1,-1
-12.81,6.41,-1.01,927,-143,8140,0,-1,0
-12.81,6.42,-1.01,935,-139,8135,0,-1,0
-12.81,6.42,-1.01,935,-133,8130,-1,0,0
-12.81,6.41,-1.02,920,-134,8135,-1,0,-1
-12.81,6.41,-1.03,928,-143,8133,-1,0,0
-12.81,6.42,-1.03,931,-147,8144,-1,-1,-1
-12.81,6.42,-1.03,933,-148,8147,0,0,-1
-12.81,6.42,-1.03,928,-139,8158,0,0,0
-12.81,6.42,-1.02,926,-136,8145,-1,0,0
-12.81,6.42,-1.03,924,-143,8144,-1,0,0
-12.81,6.42,-1.03,922,-149,8146,0,-1,0
-12.81,6.42,-1.02,924,-140,8143,0,0,0
-12.81,6.42,-1.02,926,-133,8131,0,-1,0
-12.81,6.42,-1.01,930,-129,8132,-1,-1,0
-12.81,6.43,-1.01,930,-133,8131,-1,-1,0
-12.81,6.43,-1.02,928,-143,8137,-1,-1,-1
-12.81,6.43,-1.02,929,-154,8142,-1,-1,0
-12.81,6.43,-1.02,929,-158,8148,0,-1,0
-12.81,6.43,-1.02,932,-153,8159,0,-1,-1
-12.81,6.44,-1.01,939,-142,8150,0,0,-1
-12.81,6.44,-1.01,939,-135,8149,0,0,-1
-12.81,6.43,-1.01,934,-131,8147,-1,0,-1
-12.81,6.43,-1.01,929,-136,8143,-1,0,-1
-12.81,6.43,-1.01,925,-149,8149,-1,0,0
-12.81,6.43,-1.01,925,-150,8154,0,0,-1
-12.81,6.43,-1.01,925,-147,8152,0,0,-1
-12.80,6.42,-1.01,929,-143,8148,0,0,0
-12.80,6.43,-1.01,936,-148,8145,0,0,-1
-12.80,6.42,-1.00,934,-137,8145,-1,0,0
-12.80,6.43,-1.01,936,-140,8147,-1,0,-1
-12.80,6.43,-1.02,934,-151,8143,-1,0,-1
-12.80,6.43,-1.01,927,-145,8141,0,0,-1
-12.80,6.42,-1.01,928,-143,8143,0,0,-1
-12.80,6.42,-1.00,928,-137,8142,-1,0,0
-12.80,6.42,-1.00,935,-141,8138,-1,0,0
-12.80,6.42,-1.00,931,-143,8137,0,0,-1
-12.80,6.42,-1.00,930,-139,8134,0,0,0
-12.80,6.42,-1.00,930,-141,8135,0,0,-1
-12.80,6.41,-1.00,927,-131,8143,-1,0,-1
-12.80,6.41,-1.01,924,-140,8144,-1,0,0
-12.80,6.41,-1.01,925,-147,8153,-1,0,0
-12.80,6.41,-1.01,922,-144,8143,-1,0,0
-12.80,6.40,-1.01,925,-138,8135,0,0,-1
-12.80,6.40,-1.01,928,-133,8142,0,0,-1
-12.79,6.39,-1.00,926,-125,8142,-1,0,-1
-12.79,6.39,-1.00,927,-129,8140,0,0,0
-12.79,6.39,-1.00,918,-140,8137,0,0,-1
-12.79,6.39,-1.00,919,-148,8144,0,0,0
-12.79,6.39,-1.00,923,-145,8138,0,0,-1
-12.79,6.39,-1.00,922,-138,8144,0,0,-1
-12.80,6.38,-0.99,928,-133,8140,0,0,0
-12.80,6.38,-1.00,934,-138,8147,-1,0,0
-12.80,6.37,-1.00,932,-139,8134,-1,0,0
-12.79,6.37,-1.01,928,-146,8148,-1,0,-1
-12.79,6.37,-1.00,917,-146,8147,0,0,-1
-12.79,6.37,-1.00,912,-140,8144,0,0,0
-12.79,6.36,-1.00,922,-142,8144,-1,0,0
-12.79,6.36,-1.00,932,-146,8135,-1,0,0
-12.79,6.36,-1.01,924,-145,8137,-1,0,0
-12.79,6.36,-1.01,921,-148,8150,-1,0,0
-12.79,6.35,-1.01,911,-141,8143,0,0,0
-12.79,6.34,-1.01,905,-140,8142,-1,0,0
-12.79,6.34,-1.02,916,-148,8148,0,0,0
-12.79,6.34,-1.01,924,-146,8147,0,0,0
-12.79,6.34,-1.01,923,-143,8142,-1,0,-1
-12.79,6.34,-1.01,930,-139,8137,0,0,-1
-12.79,6.33,-1.01,926,-134,8136,-1,0,-1
-12.78,6.32,-1.01,920,-142,8142,-1,0,0
-12.78,6.31,-1.02,910,-145,8136,-1,0,0
-12.78,6.31,-1.02,910,-149,8142,-1,0,0
-12.78,6.30,-1.03,910,-158,8144,0,0,0
-12.78,6.30,-1.02,918,-155,8131,0,0,-1
-12.78,6.30,-1.01,925,-138,8125,0,0,0
-12.78,6.29,-1.01,918,-134,8128,-1,0,0
-12.78,6.29,-1.01,911,-135,8143,-1,0,0
-12.78,6.28,-1.02,912,-143,8164,-1,0,0
-12.78,6.27,-1.02,910,-149,8170,-1,0,0
-12.78,6.27,-1.02,902,-154,8163,0,0,0
-12.78,6.27,-1.01,913,-153,8139,0,0,0
-12.78,6.27,-1.01,906,-135,8133,0,0,0
-12.78,6.27,-1.01,911,-138,8131,0,0,0
-12.78,6.26,-1.01,911,-146,8143,-1,0,-1
-12.78,6.26,-1.01,910,-140,8145,0,0,0
-12.78,6.25,-1.01,902,-142,8148,-1,0,0
-12.78,6.25,-1.01,901,-140,8141,-1,0,0
-12.78,6.25,-1.01,906,-139,8139,-1,0,0
-12.78,6.25,-1.02,906,-151,8136,-1,0,0
-12.78,6.26,-1.02,909,-152,8135,0,0,-1
-12.78,6.26,-1.02,912,-151,8134,0,0,0
-12.78,6.25,-1.02,909,-142,8145,0,0,0
-12.78,6.25,-1.02,905,-135,8144,-1,0,0
-12.78,6.25,-1.02,898,-131,8145,-1,-1,0
-12.78,6.26,-1.02,899,-134,8154,0,-1,-1
-12.78,6.26,-1.02,901,-142,8149,0,-1,0
-12.78,6.26,-1.02,908,-153,8146,0,-1,-1
-12.78,6.27,-1.01,912,-157,8139,0,-1,0
-12.78,6.27,-1.01,915,-151,8148,0,-1,-1
-12.78,6.27,-1.01,908,-138,8142,0,-1,-1
-12.79,6.27,-1.00,905,-131,8141,-1,-1,0
-12.79,6.28,-1.00,898,-127,8147,-1,-1,0
-12.79,6.28,-1.00,903,-136,8140,-1,-1,0
-12.78,6.29,-1.01,908,-144,8138,-1,-1,0
-12.78,6.29,-1.01,915,-153,8132,0,-1,-1
-12.79,6.30,-1.00,914,-149,8133,0,0,0
-12.79,6.30,-1.01,920,-145,8139,-1,-1,0
-12.79,6.30,-1.01,913,-142,8145,-1,-1,0
-12.79,6.31,-1.01,909,-143,8151,-1,-1,0
-12.79,6.32,-1.01,917,-148,8148,-1,-1,0
-12.79,6.32,-1.02,917,-153,8137,0,-1,0
-12.79,6.32,-1.01,915,-140,8144,0,-1,0
-12.79,6.33,-1.01,922,-134,8143,0,-1,-1
-12.79,6.33,-1.01,923,-138,8143,-1,0,0
-12.79,6.33,-1.01,912,-138,8143,0,-1,0
-12.80,6.34,-1.01,921,-138,8156,0,-1,0
-12.80,6.34,-1.01,921,-142,8153,0,-1,0
-12.80,6.35,-1.00,918,-135,8150,-1,0,0
-12.80,6.34,-1.01,917,-141,8149,-1,-1,0
-12.80,6.35,-1.01,915,-154,8143,0,0,0
-12.80,6.35,-1.01,921,-151,8151,0,-1,-1
-12.80,6.36,-1.00,922,-139,8148,0,-1,-1
-12.80,6.36,-1.00,918,-138,8149,-1,-1,0
-12.80,6.37,-1.01,915,-139,8142,-1,-1,0
-12.81,6.37,-1.01,921,-140,8136,-1,-1,0
-12.81,6.37,-1.01,918,-148,8147,-1,-1,0
-12.81,6.37,-1.01,922,-159,8147,0,-1,-1
-12.81,6.37,-1.01,915,-149,8141,0,-1,0
-12.81,6.37,-1.01,919,-144,8137,0,-1,0
-12.81,6.38,-1.00,926,-126,8137,0,-1,0
-12.81,6.38,-1.00,929,-132,8133,-1,-1,0
-12.81,6.39,-1.01,927,-139,8141,-1,-1,0
-12.81,6.39,-1.01,925,-143,8145,-1,-1,0
-12.81,6.39,-1.01,922,-150,8149,0,-1,0
-12.81,6.39,-1.01,922,-152,8151,0,-1,-1
-12.81,6.39,-1.00,924,-142,8144,0,-1,-1
-12.81,6.39,-1.00,926,-135,8136,0,-1,0
-12.81,6.40,-1.00,927,-131,8133,0,0,0
-12.81,6.40,-1.00,924,-138,8141,-1,0,0
-12.82,6.40,-1.00,916,-143,8147,-1,-1,0
-12.82,6.40,-1.00,918,-137,8150,-1,-1,0
-12.82,6.41,-1.00,920,-138,8146,-1,-1,0
-12.82,6.41,-1.00,927,-138,8144,-1,-1,0
-12.82,6.41,-1.01,925,-146,8132,-1,-1,0
-12.82,6.41,-1.02,922,-160,8125,-1,0,0
-12.82,6.41,-1.02,919,-161,8153,0,-1,-1
-12.82,6.41,-1.01,924,-145,8149,0,0,-1
-12.82,6.42,-1.01,920,-131,8150,-1,-1,0
-12.82,6.41,-1.01,928,-134,8153,-1,-1,0
-12.82,6.42,-1.01,936,-144,8146,-1,-1,0
-12.82,6.42,-1.01,938,-152,8145,0,-1,0
-12.82,6.42,-1.01,938,-155,8142,0,0,0
-12.82,6.42,-1.01,927,-138,8126,0,0,0
-12.82,6.42,-1.00,934,-129,8124,-1,-1,0
-12.82,6.42,-1.00,925,-130,8132,-1,-1,0
-12.82,6.43,-1.01,929,-150,8145,-1,-1,0
-12.82,6.43,-1.01,932,-151,8144,-1,0,0
-12.82,6.44,-1.01,934,-151,8140,0,0,0
-12.82,6.44,-1.01,932,-141,8137,0,0,0
-12.82,6.43,-1.01,926,-131,8132,0,0,-1
-12.82,6.43,-1.01,932,-128,8135,-1,0,0
-12.82,6.44,-1.01,931,-134,8130,-1,0,-1
-12.82,6.44,-1.01,933,-138,8136,-1,-1,0
-12.82,6.44,-1.01,934,-143,8143,-1,0,0
-12.82,6.44,-1.01,929,-145,8153,0,0,0
-12.82,6.44,-1.01,929,-140,8153,0,-1,-1
-12.82,6.44,-1.01,931,-135,8149,0,-1,-1
-12.82,6.44,-1.00,926,-128,8145,-1,0,0
-12.82,6.44,-1.00,930,-135,8145,-1,-1,0
-12.82,6.44,-1.01,933,-143,8142,-1,0,0
-12.82,6.44,-1.01,931,-149,8154,0,-1,0
-12.82,6.44,-1.01,933,-143,8137,0,0,-1
-12.82,6.44,-1.00,931,-140,8148,0,-1,0
-12.82,6.45,-1.00,937,-136,8144,0,0,0
-12.83,6.45,-1.00,943,-128,8132,0,0,0
-12.83,6.45,-1.00,945,-145,8127,0,0,-1
-12.83,6.45,-1.00,946,-141,8133,-1,0,0
-12.83,6.45,-1.00,936,-137,8140,0,0,0
-12.82,6.44,-1.00,927,-145,8144,-1,0,0
-12.82,6.44,-1.00,924,-153,8145,-1,0,0
-12.82,6.45,-1.00,932,-164,8147,0,-1,0
-12.83,6.46,-1.00,944,-160,8143,0,0,0
-12.82,6.46,-1.00,943,-153,8129,0,0,-1
-12.83,6.46,-1.00,946,-136,8136,0,0,0
-12.83,6.45,-1.00,940,-133,8143,0,0,-1
-12.83,6.45,-1.00,939,-134,8139,0,0,-1
-12.83,6.45,-1.00,934,-143,8131,-1,0,0
-12.83,6.45,-1.00,932,-146,8132,0,-1,0
-12.83,6.45,-1.00,924,-135,8136,0,-1,0
-12.83,6.46,-0.99,935,-142,8145,0,-1,0
-12.83,6.46,-0.99,943,-134,8146,-1,0,0
-12.83,6.46,-0.99,946,-137,8156,-1,0,-1
-12.83,6.46,-0.99,940,-140,8147,-1,0,0
-12.83,6.46,-0.99,934,-144,8153,0,-1,-1
-12.83,6.46,-0.99,928,-139,8146,0,0,-1
-12.83,6.46,-0.99,924,-138,8148,-1,-1,0
-12.83,6.46,-1.00,936,-153,8144,-1,0,0
-12.83,6.46,-1.00,940,-151,8136,0,0,0
-12.83,6.46,-1.00,941,-152,8132,0,0,-1
