Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
24.57,13.76,-47.25,1986,-5901,5471,0,0,-1
24.57,13.76,-47.25,1994,-5888,5475,0,0,0
24.57,13.75,-47.24,1993,-5882,5479,-1,0,0
24.57,13.75,-47.25,1984,-5884,5474,-1,0,0
24.57,13.75,-47.25,1987,-5903,5487,-1,0,0
24.57,13.74,-47.25,1974,-5900,5497,-1,0,0
24.57,13.75,-47.26,1971,-5902,5477,-1,0,-1
24.57,13.75,-47.26,1973,-5909,5481,-1,-1,-1
24.57,13.75,-47.26,1987,-5917,5476,-1,-1,-1
24.59,13.76,-47.26,1989,-5919,5471,0,0,-1
24.59,13.76,-47.26,1997,-5914,5483,0,0,-1
24.59,13.77,-47.26,1993,-5912,5477,0,0,0
24.59,13.76,-47.26,1987,-5909,5459,0,0,0
24.59,13.75,-47.25,1983,-5901,5466,0,0,-1
24.60,13.75,-47.24,1976,-5891,5465,0,0,-1
24.60,13.75,-47.23,1981,-5888,5481,-1,0,-1
24.60,13.75,-47.23,1985,-5889,5485,-1,-1,0
24.60,13.76,-47.23,1990,-5896,5481,-1,0,0
24.60,13.76,-47.24,1980,-5898,5482,-1,0,0
24.60,13.76,-47.24,1978,-5896,5478,-1,0,-1
24.60,13.76,-47.25,1978,-5902,5488,-1,-1,-1
24.60,13.76,-47.25,1982,-5909,5476,-1,-1,-1
24.60,13.76,-47.25,1984,-5912,5474,0,0,-1
24.61,13.76,-47.25,1991,-5908,5466,0,0,-1
24.61,13.76,-47.25,1987,-5905,5460,0,0,0
24.61,13.76,-47.25,1985,-5907,5458,0,0,0
24.61,13.76,-47.24,1990,-5914,5463,0,0,-1
24.61,13.75,-47.24,1982,-5904,5468,0,0,-1
24.61,13.75,-47.23,1982,-5894,5477,-1,0,0
24.61,13.75,-47.23,1985,-5893,5482,-1,-1,0
24.61,13.75,-47.23,1979,-5895,5477,-1,0,0
24.61,13.75,-47.24,1981,-5908,5476,-1,0,0
24.61,13.75,-47.24,1978,-5913,5484,-1,-1,0
24.61,13.76,-47.25,1976,-5918,5464,-1,0,-1
24.62,13.76,-47.25,1983,-5917,5475,-1,-1,-1
24.62,13.77,-47.24,1988,-5913,5467,-1,-1,-1
24.63,13.77,-47.24,1994,-5900,5466,0,0,0
24.62,13.76,-47.24,1984,-5893,5465,0,0,0
24.62,13.76,-47.24,1987,-5901,5474,-1,-1,0
24.62,13.76,-47.24,1988,-5899,5470,-1,0,0
24.62,13.76,-47.24,1980,-5906,5469,0,0,-1
24.62,13.75,-47.23,1974,-5896,5491,0,0,-1
24.63,13.76,-47.23,1980,-5893,5484,-1,-1,-1
24.64,13.76,-47.23,1983,-5891,5476,-1,-1,-1
24.64,13.77,-47.23,1996,-5887,5476,-1,0,0
24.64,13.77,-47.23,1990,-5888,5472,-1,0,0
24.64,13.76,-47.24,1982,-5899,5472,-1,0,0
24.63,13.76,-47.25,1969,-5912,5477,-1,0,0
24.63,13.75,-47.25,1970,-5919,5478,0,0,-1
24.63,13.74,-47.24,1968,-5917,5474,0,0,-1
24.64,13.75,-47.23,1970,-5905,5475,0,0,-1
24.64,13.75,-47.22,1980,-5904,5481,0,0,-1
24.65,13.76,-47.21,1990,-5898,5484,0,0,-1
24.64,13.75,-47.21,1990,-5894,5483,-1,0,0
24.65,13.75,-47.21,1991,-5891,5494,-1,0,0
24.65,13.75,-47.21,1978,-5896,5495,-1,0,0
24.65,13.75,-47.21,1978,-5895,5492,-1,0,-1
24.65,13.75,-47.21,1980,-5900,5487,-1,0,-1
24.65,13.75,-47.21,1977,-5893,5484,-1,0,-1
24.64,13.74,-47.22,1967,-5904,5480,-1,-1,-1
24.64,13.75,-47.23,1977,-5905,5478,-1,0,0
24.64,13.75,-47.23,1979,-5908,5480,-1,-1,-1
24.65,13.75,-47.22,1974,-5908,5474,0,0,-1
24.66,13.74,-47.21,1980,-5907,5464,0,0,-1
24.66,13.73,-47.20,1983,-5899,5476,0,0,-1
24.66,13.73,-47.19,1977,-5897,5482,0,0,0
24.67,13.73,-47.18,1974,-5886,5483,0,0,0
24.66,13.72,-47.18,1976,-5883,5489,-1,0,0
24.67,13.72,-47.17,1975,-5889,5486,-1,0,0
24.67,13.71,-47.18,1970,-5896,5486,-1,0,-1
24.67,13.72,-47.18,1972,-5893,5494,-1,-1,-1
24.67,13.72,-47.18,1974,-5901,5494,-1,-1,-1
24.68,13.73,-47.19,1983,-5901,5482,-1,-1,-1
24.68,13.74,-47.20,1982,-5907,5472,-1,0,-1
24.68,13.74,-47.20,1985,-5904,5469,-1,0,0
24.68,13.74,-47.20,1984,-5895,5478,-1,0,0
24.68,13.74,-47.20,1978,-5901,5480,-1,0,0
24.68,13.73,-47.19,1986,-5902,5474,0,0,0
24.68,13.72,-47.19,1984,-5904,5472,0,0,0
24.68,13.72,-47.18,1976,-5893,5474,-1,0,0
24.68,13.72,-47.18,1970,-5889,5475,-1,0,-1
24.68,13.71,-47.19,1974,-5891,5480,-1,0,-1
24.69,13.72,-47.18,1973,-5900,5494,-1,0,-1
24.69,13.71,-47.19,1974,-5900,5490,-1,0,-1
24.69,13.72,-47.19,1978,-5898,5492,-1,0,-1
24.70,13.72,-47.19,1975,-5898,5491,-1,0,-1
24.70,13.72,-47.20,1979,-5906,5476,-1,0,-1
24.70,13.71,-47.20,1976,-5904,5488,-1,0,-1
24.70,13.70,-47.20,1957,-5903,5477,-1,0,-1
24.70,13.70,-47.20,1951,-5903,5475,-1,0,-1
24.71,13.70,-47.20,1963,-5907,5472,-1,0,-1
24.71,13.70,-47.20,1976,-5900,5477,0,0,-1
24.72,13.70,-47.20,1981,-5892,5484,-1,0,-1
24.72,13.70,-47.20,1988,-5887,5488,-1,0,-1
24.72,13.70,-47.20,1991,-5893,5484,-1,0,-1
24.73,13.70,-47.21,1997,-5897,5484,-1,0,0
24.73,13.69,-47.21,1981,-5896,5485,-1,0,0
24.73,13.69,-47.22,1967,-5907,5474,-1,0,-1
24.73,13.68,-47.22,1966,-5913,5477,-1,0,-1
24.73,13.67,-47.22,1961,-5919,5482,-1,0,-1
24.74,13.68,-47.22,1961,-5910,5476,-1,0,-1
24.75,13.68,-47.22,1970,-5892,5476,-1,0,-1
24.75,13.68,-47.22,1975,-5894,5478,-1,0,-1
24.76,13.68,-47.22,1978,-5893,5487,-1,0,-1
24.76,13.67,-47.23,1980,-5888,5489,-1,0,-1
24.77,13.67,-47.24,1983,-5892,5486,-1,0,-1
24.77,13.66,-47.25,1970,-5892,5492,-1,0,-1
24.77,13.66,-47.25,1967,-5900,5485,-1,0,-1
24.77,13.66,-47.26,1972,-5901,5481,-1,0,-1
24.78,13.66,-47.27,1968,-5902,5483,-1,0,-1
24.78,13.65,-47.29,1962,-5904,5474,-1,0,-1
24.78,13.65,-47.30,1968,-5911,5479,-1,0,-1
24.78,13.65,-47.30,1967,-5906,5477,-1,0,-1
24.79,13.65,-47.31,1969,-5912,5456,-1,0,-1
24.80,13.64,-47.31,1964,-5908,5455,-1,0,-1
24.80,13.65,-47.31,1974,-5903,5453,-1,0,-1
24.81,13.64,-47.32,1975,-5900,5466,-1,0,-1
24.82,13.64,-47.32,1968,-5895,5478,-1,0,-1
24.82,13.63,-47.33,1974,-5895,5474,-1,0,0
24.82,13.63,-47.33,1972,-5899,5475,-1,0,-1
24.82,13.62,-47.35,1966,-5917,5480,-1,0,-1
24.82,13.61,-47.37,1967,-5917,5476,-1,0,-1
24.83,13.61,-47.38,1957,-5913,5472,-1,0,-1
24.82,13.60,-47.39,1952,-5921,5479,-1,0,-1
24.82,13.60,-47.41,1941,-5911,5495,-2,-2,0
24.82,13.61,-47.45,1970,-5934,5446,-1,0,-1
24.83,13.60,-47.46,1967,-5927,5453,-1,0,-1
24.83,13.59,-47.47,1971,-5928,5444,-1,0,-1
24.83,13.58,-47.49,1958,-5923,5452,-1,0,-1
24.84,13.57,-47.51,1968,-5937,5449,-1,0,-1
24.84,13.56,-47.53,1963,-5936,5441,-1,0,-1
24.84,13.55,-47.55,1960,-5931,5451,-1,0,-1
24.84,13.55,-47.56,1955,-5926,5466,-1,0,0
24.83,13.55,-47.61,1942,-5923,5467,-3,-1,0
24.82,13.54,-47.66,1953,-5961,5423,-1,0,0
24.83,13.53,-47.68,1951,-5961,5434,-1,0,-1
24.82,13.51,-47.70,1944,-5962,5429,-2,0,-1
24.82,13.51,-47.73,1941,-5960,5437,-2,0,-1
24.82,13.50,-47.76,1946,-5961,5426,-2,0,-1
24.83,13.49,-47.79,1949,-5948,5423,-2,0,-1
24.83,13.48,-47.81,1941,-5957,5420,-2,0,-1
24.83,13.47,-47.83,1943,-5964,5409,-1,0,-1
24.82,13.46,-47.85,1938,-5968,5414,-1,0,0
24.81,13.47,-47.87,1934,-5981,5419,-1,-1,0
24.80,13.47,-47.88,1925,-5989,5402,0,0,0
24.80,13.47,-47.88,1919,-5980,5414,0,-1,-1
24.80,13.48,-47.87,1922,-5983,5412,0,-1,-1
24.81,13.49,-47.86,1921,-5985,5418,0,-1,-1
24.81,13.50,-47.86,1937,-5978,5413,0,-1,-1
24.81,13.50,-47.85,1942,-5977,5420,0,-1,0
24.81,13.51,-47.85,1942,-5982,5407,0,-1,0
24.81,13.52,-47.84,1941,-5976,5402,0,-1,0
24.81,13.53,-47.83,1941,-5972,5404,0,-1,0
24.81,13.54,-47.81,1938,-5962,5411,0,-1,0
24.81,13.56,-47.79,1945,-5955,5420,0,-1,0
24.81,13.57,-47.78,1938,-5965,5412,0,-1,0
24.81,13.58,-47.78,1943,-5981,5428,0,-1,0
24.81,13.59,-47.77,1937,-5983,5429,0,-1,-1
24.81,13.60,-47.75,1943,-5985,5419,0,-1,-1
24.82,13.63,-47.73,1947,-5973,5414,0,-1,-1
24.82,13.64,-47.71,1958,-5963,5414,0,-1,-1
24.83,13.66,-47.69,1968,-5952,5430,0,-1,-1
24.83,13.67,-47.67,1976,-5955,5424,0,-1,0
24.83,13.68,-47.65,1970,-5955,5431,0,-1,0
24.82,13.68,-47.63,1965,-5956,5441,0,-1,0
24.82,13.68,-47.61,1962,-5945,5441,0,-1,0
24.82,13.69,-47.60,1954,-5938,5438,0,-1,0
24.82,13.70,-47.59,1952,-5940,5434,0,-1,-1
24.82,13.71,-47.59,1950,-5940,5434,0,-1,-1
24.81,13.72,-47.58,1953,-5939,5429,0,-1,0
24.82,13.73,-47.56,1964,-5928,5438,0,-1,0
24.81,13.74,-47.55,1964,-5937,5436,0,-1,0
24.81,13.74,-47.54,1965,-5944,5436,0,-1,0
24.80,13.75,-47.53,1968,-5949,5449,0,-1,0
24.81,13.76,-47.51,1969,-5943,5453,0,-1,-1
24.81,13.76,-47.50,1967,-5943,5458,0,-1,-1
