Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
126.95,178.69,-135.02,188,-5949,-5951,0,0,-1
126.96,178.69,-135.00,185,-5961,-5955,0,0,-1
126.96,178.69,-134.99,184,-5961,-5955,0,0,-1
126.96,178.69,-134.99,190,-5960,-5954,0,-1,0
126.97,178.70,-134.99,190,-5956,-5951,-1,0,0
126.96,178.69,-135.00,187,-5954,-5960,-1,-1,0
126.95,178.70,-135.01,182,-5943,-5957,0,-1,0
126.95,178.70,-135.01,187,-5944,-5946,0,-1,0
126.96,178.70,-135.00,180,-5961,-5954,0,0,0
126.96,178.71,-134.99,178,-5960,-5948,0,0,-1
126.97,178.71,-134.99,183,-5951,-5944,-1,0,-1
126.96,178.71,-135.00,182,-5950,-5951,-1,-1,0
126.96,178.72,-135.01,183,-5945,-5952,-1,-1,0
126.94,178.72,-135.02,180,-5953,-5956,-1,0,-1
126.94,178.72,-135.02,176,-5953,-5964,-1,0,-1
126.94,178.72,-135.02,185,-5959,-5975,-1,0,-1
126.94,178.72,-135.02,187,-5957,-5970,0,-1,0
126.94,178.72,-135.02,182,-5952,-5962,-1,-1,-1
126.94,178.72,-135.03,174,-5953,-5952,-1,-1,0
126.94,178.72,-135.03,172,-5961,-5955,-1,0,-1
126.94,178.72,-135.04,183,-5960,-5959,0,0,-1
126.94,178.72,-135.03,191,-5952,-5961,-1,0,0
126.94,178.72,-135.04,196,-5951,-5964,-1,-1,0
126.93,178.72,-135.04,190,-5950,-5954,-1,-1,-1
126.93,178.72,-135.04,181,-5954,-5954,-1,0,-1
126.93,178.72,-135.04,179,-5956,-5953,-1,0,-1
126.93,178.72,-135.04,178,-5962,-5963,-1,0,-1
126.93,178.73,-135.05,178,-5960,-5967,0,0,-1
126.93,178.73,-135.05,180,-5958,-5971,-1,-1,0
126.93,178.73,-135.05,180,-5953,-5964,-1,-1,-1
126.93,178.73,-135.05,183,-5960,-5964,-1,-1,0
126.93,178.73,-135.05,181,-5957,-5960,-1,0,0
126.93,178.73,-135.05,183,-5960,-5957,0,-1,0
126.93,178.73,-135.04,180,-5961,-5945,0,0,-1
126.93,178.73,-135.04,175,-5958,-5941,-1,0,0
126.92,178.74,-135.05,181,-5962,-5951,-1,-1,0
126.92,178.73,-135.05,179,-5958,-5956,-1,0,-1
126.92,178.74,-135.06,179,-5953,-5968,-1,0,0
126.92,178.74,-135.06,182,-5951,-5974,0,0,0
126.92,178.74,-135.06,180,-5954,-5967,0,0,-1
126.92,178.74,-135.06,179,-5945,-5966,-1,0,-1
126.92,178.74,-135.06,176,-5949,-5959,-1,-1,0
126.91,178.74,-135.06,176,-5952,-5960,-1,0,0
126.91,178.74,-135.06,183,-5953,-5963,-1,0,0
126.91,178.74,-135.07,185,-5950,-5965,0,-1,0
126.91,178.75,-135.06,180,-5952,-5955,0,-1,0
126.91,178.75,-135.06,180,-5950,-5966,0,0,0
126.92,178.75,-135.05,180,-5952,-5959,0,-1,0
